productId,evaluationId,buyerCountry,buyerName,buyerEval,starRating,feedback,feedbackTranslated,evalDate,skuInfo,logistics,upVoteCount,downVoteCount,hasImage,hasFollowUp,addFeedback,anonymous,label1,labelValue1,label2,labelValue2,label3,labelValue3
3256805677493085,30097637602779927,ES,j***o,100,5.0,,,11 Dec 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30096006850033032,ES,AliExpress Shopper,100,5.0,,,10 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095421855780378,ES,j***n,100,5.0,,,05 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50191762121623565,KR,a***r,100,5.0,,,18 Sep 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50192210643617602,KR,AliExpress Shopper,100,5.0,,,30 Sep 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50196289519886941,KR,AliExpress Shopper,100,5.0,,,11 Nov 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095451546286892,GB,AliExpress Shopper,100,5.0,,,31 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,60091475350924396,AU,L***r,100,5.0,,,20 Jul 2025,Color:900ml-Pink,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095885309683398,DE,E***l,100,5.0,,,31 Oct 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30093373725664092,HU,g***r,100,5.0,,,29 Aug 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097821223559315,PL,G***k,100,5.0,,,15 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095903768446359,ES,M***a,100,5.0,,,01 Nov 2025,Color:900ml-Pink,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50190146503115149,KR,AliExpress Shopper,100,5.0,,,03 Sep 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30094428161765384,ES,L***o,100,5.0,,,25 Sep 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50195998798135786,JP,AliExpress Shopper,100,5.0,,,09 Nov 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50192599375706320,KR,T***m,100,5.0,,,25 Sep 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50183719911740961,KR,AliExpress Shopper,100,5.0,,,19 Jul 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095586511641471,ES,S***s,100,5.0,,,23 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30096566271904530,PL,P***r,100,5.0,,,29 Nov 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50196845039353703,IL,M***n,100,5.0,,,14 Nov 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097164091105810,PL,M***i,100,5.0,,,03 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097623197761901,ES,AliExpress Shopper,100,5.0,,,15 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50185571285922352,KR,AliExpress Shopper,100,5.0,,,21 Jul 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50199447188531932,KR,AliExpress Shopper,100,5.0,,,07 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30097457843201641,ES,AliExpress Shopper,100,5.0,,,15 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30097852844415982,FR,j***t,100,5.0,,,15 Dec 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50200497159741276,KR,k***r,100,5.0,,,15 Dec 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30096018176915790,IT,E***i,100,5.0,,,04 Nov 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50190938939012773,KR,s***a,100,5.0,,,10 Sep 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095268565141859,ES,Y***n,100,5.0,,,17 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30098153757687510,ES,M***u,100,5.0,,,16 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30096273042725657,IT,AliExpress Shopper,100,5.0,,,23 Nov 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30094913205412905,FR,AliExpress Shopper,100,5.0,,,13 Oct 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30092167177186942,ES,M***a,100,5.0,,,06 Aug 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30096178988709082,ES,AliExpress Shopper,100,5.0,,,08 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095649734121702,ES,R***i,100,5.0,,,25 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097120602584217,IT,G***a,100,5.0,,,09 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30091327280105680,ES,S***o,100,5.0,,,09 Jul 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,60092341890593097,AU,L***g,100,5.0,,,25 Aug 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097917218939608,PL,AliExpress Shopper,100,5.0,,,16 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30093046884818397,ES,A***s,100,5.0,,,26 Aug 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30096887642032125,SI,AliExpress Shopper,100,5.0,,,27 Nov 2025,Color:500ml-Pink,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30096915893847699,CO,J***o,100,5.0,,,05 Dec 2025,Color:500ml-Pink,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30096992087784323,PL,R***k,100,5.0,,,29 Nov 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094162378764449,AR,A***b,100,5.0,,,29 Sep 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,60092946556431071,AU,O***g,100,5.0,,,12 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30092062511458252,DE,AliExpress Shopper,100,5.0,,,24 Jul 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,60093723571779450,CO,A***s,100,5.0,,,14 Nov 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30092708230475353,IT,H***o,100,5.0,,,27 Aug 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50197351021578972,KR,h***r,100,5.0,,,18 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095781366086165,ES,a***r,100,5.0,,,29 Oct 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,60092445566766296,MX,e***y,100,5.0,,,03 Sep 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094244709052851,GB,U***r,100,5.0,,,01 Oct 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30094617413456768,PL,AliExpress Shopper,100,5.0,,,16 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50199257331603059,KR,AliExpress Shopper,100,5.0,,,27 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30092236366617707,DE,r***r,100,5.0,,,08 Aug 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50189123000147058,JP,e***n,100,5.0,,,02 Sep 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094678206261335,ES,S***Z,100,5.0,,,17 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30094766363885987,IT,AliExpress Shopper,100,5.0,,,15 Oct 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50199668676935715,KR,AliExpress Shopper,100,5.0,,,07 Dec 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30094941022667238,ES,E***r,100,5.0,,,23 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095512731332600,MA,O***i,100,5.0,,,02 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30093943505649179,ES,J***n,100,5.0,,,23 Sep 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30093745837162801,ES,f***s,100,5.0,,,24 Sep 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30092841378539551,GB,J***a,100,5.0,,,15 Aug 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30091874860574118,ES,E***.,100,5.0,,,24 Jul 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095920751240715,ES,AliExpress Shopper,100,5.0,,,12 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,60092727852189178,BR,AliExpress Shopper,100,5.0,,,16 Sep 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30091704160174620,ES,AliExpress Shopper,100,5.0,,,14 Jul 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50199719827649162,SA,a***i,100,5.0,,,07 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50185020199542309,KR,AliExpress Shopper,100,5.0,,,21 Jul 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50192579679662469,KR,AliExpress Shopper,100,5.0,,,19 Sep 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30094409294345522,DE,a***r,100,5.0,,,01 Oct 2025,Color:500ml-Pink,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094554505066073,ES,J***a,100,5.0,,,29 Sep 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097709312286521,PL,J***k,100,5.0,,,08 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30096814582030671,DE,AliExpress Shopper,100,5.0,,,21 Nov 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30095447301444550,ES,M***O,100,5.0,,,21 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097320601073224,PT,J***o,100,5.0,,,12 Dec 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30091023804185635,PT,s***r,100,5.0,,,11 Jul 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50194543462260561,KR,AliExpress Shopper,100,5.0,,,23 Oct 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30097336675736351,UA,О***а,100,5.0,,,12 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50197391603089568,KR,w***r,100,5.0,,,05 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30094671002662267,ES,l***l,100,5.0,,,17 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097389451775283,PL,W***k,100,5.0,,,14 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094529811725616,ES,T***z,100,5.0,,,14 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095565315205781,ES,A***s,100,5.0,,,23 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30098078189858771,GB,S***h,100,5.0,,,14 Dec 2025,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30096152995956539,ES,N***n,100,5.0,,,07 Nov 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30092773015172648,UA,M***k,100,5.0,,,29 Aug 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30099560679333142,ES,AliExpress Shopper,100,5.0,,,03 Feb 2026,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50199658613847316,IL,a***r,100,5.0,,,07 Dec 2025,Color:500ml-Pink,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097235559255440,PL,AliExpress Shopper,100,5.0,,,08 Dec 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30099585038253193,NL,b***x,100,5.0,,,03 Feb 2026,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095002387207193,RO,AliExpress Shopper,100,5.0,,,20 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30099730705754685,PL,R***a,100,5.0,,,03 Feb 2026,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094303830089060,DE,D*** ,100,5.0,,,08 Oct 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30094451610499346,ES,AliExpress Shopper,100,5.0,,,01 Oct 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30099582694550191,ES,AliExpress Shopper,100,5.0,,,03 Feb 2026,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30099584679384123,GB,U***r,100,5.0,,,03 Feb 2026,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30099592604657141,ES,AliExpress Shopper,100,5.0,,,03 Feb 2026,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30094427277003350,ES,AliExpress Shopper,100,5.0,,,01 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30099984821284727,FR,J***t,100,5.0,,,03 Feb 2026,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30099995659464552,ES,E***r,100,5.0,,,03 Feb 2026,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30100322515209275,ES,AliExpress Shopper,100,5.0,,,04 Feb 2026,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,60095328602556740,CO,R***s,100,5.0,,,04 Feb 2026,Color:900ml-Blue,AliExpress Selection Standard Shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097885299924818,FR,AliExpress Shopper,100,5.0,,,16 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50201718509663415,IL,s***d,100,5.0,,,16 Dec 2025,Color:500ml-Pink,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30095602438321011,ES,AliExpress Shopper,100,5.0,,,30 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30095263426227807,ES,j***o,100,5.0,,,31 Oct 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30100340923340260,GB,U***r,100,5.0,,,04 Feb 2026,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30100032046758148,ES,AliExpress Shopper,100,5.0,,,04 Feb 2026,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30098565228649812,BG,AliExpress Shopper,100,5.0,,,31 Dec 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30100346122364688,FR,C***R,100,5.0,,,04 Feb 2026,Color:900ml-Pink,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30100040027221163,FR,g***r,100,5.0,,,04 Feb 2026,Color:500ml-Blue,AliExpress Selection Standard Shipping,0,0,0,0,,False,,,,,,
3256805677493085,30099790788837155,IT,a***r,100,5.0,,,04 Feb 2026,Color:500ml-Blue,AliExpress Selection Standard Shipping,0,0,0,0,,False,,,,,,
3256805677493085,30095291763444381,GR,I***i,100,5.0,,,17 Oct 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,60092915124600824,CL,Y***n,100,5.0,,,30 Sep 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,60093011382336860,MX,V***z,100,5.0,,,16 Oct 2025,Color:900ml-Pink,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50196722024197299,KR,AliExpress Shopper,100,5.0,,,30 Oct 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50185386575347754,KR,AliExpress Shopper,100,5.0,,,24 Jul 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,60095302341143042,CL,AliExpress Shopper,100,5.0,,,05 Feb 2026,Color:500ml-Green,AliExpress Selection Standard Shipping,0,0,0,0,,True,,,,,,
3256805677493085,30098362477037122,ES,E***r,100,5.0,,,26 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,60094039347408125,BR,g***o,100,5.0,,,09 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50196609666549467,KR,AliExpress Shopper,100,5.0,,,29 Oct 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30096086782055343,DE,E***m,100,5.0,,,16 Nov 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,60094685243658699,BR,l***r,100,5.0,,,28 Dec 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30098702131527084,ES,l***n,100,5.0,,,28 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30098186387097938,ES,R***o,100,5.0,,,28 Dec 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,50206445888486075,KR,AliExpress Shopper,100,5.0,,,07 Feb 2026,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50203804040397789,KR,AliExpress Shopper,100,5.0,,,28 Dec 2025,Color:500ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30100504122237840,ES,r***a,100,5.0,,,08 Feb 2026,Color:900ml-Green,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30091263263245590,ES,a***z,100,5.0,,,08 Jul 2025,Color:500ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30094802527119741,ES,E***r,100,5.0,,,06 Oct 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256805677493085,30097471189912756,FR,AliExpress Shopper,100,5.0,,,12 Dec 2025,Color:900ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30097387037324071,GB,AliExpress Shopper,100,5.0,,,13 Dec 2025,Color:900ml-Pink,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,50200521833463987,FR,L***m,100,5.0,,,14 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,50200569011870252,IL,AliExpress Shopper,100,5.0,,,14 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30097653912584965,DE,AliExpress Shopper,100,5.0,,,16 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,30097887244589833,NL,AliExpress Shopper,100,5.0,,,16 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30097678773087628,FR,C***Y,100,5.0,,,16 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097537879999018,FR,b***r,100,5.0,,,17 Dec 2025,Color:500ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256805677493085,30097938430084030,PL,AliExpress Shopper,100,5.0,,,17 Dec 2025,Color:900ml-Pink,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,50201868135651156,KR,AliExpress Shopper,100,5.0,,,17 Dec 2025,Color:900ml-Blue,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256805677493085,30097971614477068,DE,AliExpress Shopper,100,5.0,,,17 Dec 2025,Color:500ml-Green,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256805677493085,60094644600772373,MX,g***r,100,5.0,,,27 Dec 2025,Color:900ml-Blue,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
